run_id,step,clock,exponent,from_vertex,to_vertex,savings,rank,n_options,probability,best_savings,worst_savings,mean_savings,efficiency,chirality,generation,coxeter_phase,fiber,segment_overlap,distance_3d,chirality_match,config
18,33,0,1,509,511,341,4,13,0.113697,727,29,265.6,0.4691,1,2,3,1,122,3.443,True,center_vs_mid
18,33,1,1,500,498,61,6,12,0.104873,147,5,63.2,0.415,1,1,3,1,122,3.443,True,center_vs_mid
18,34,0,1,511,747,340,3,9,0.191882,392,143,221.0,0.8673,1,1,4,1,436,4.4721,False,center_vs_mid
18,34,1,1,498,501,154,3,12,0.10422,188,6,114.2,0.8191,-1,2,4,5,436,4.4721,False,center_vs_mid
18,35,0,1,747,508,35,13,14,0.04263,721,32,268.9,0.0485,1,1,5,4,85,3.0777,False,center_vs_mid
18,35,1,1,501,498,154,6,9,0.071291,381,140,216.8,0.4042,-1,2,5,9,85,3.0777,False,center_vs_mid
18,36,0,1,508,759,144,4,8,0.134692,266,2,131.9,0.5414,1,0,6,0,138,3.4641,False,center_vs_mid
18,36,1,1,498,750,188,1,12,0.121464,188,6,114.2,1.0,-1,0,6,7,138,3.4641,False,center_vs_mid
18,37,0,1,759,404,60,9,12,0.064732,255,5,110.4,0.2353,1,0,7,0,57,3.2671,True,center_vs_mid
18,37,1,1,750,377,473,5,14,0.094141,875,155,413.4,0.5406,1,1,7,3,57,3.2671,True,center_vs_mid
18,38,0,1,404,759,60,2,10,0.20301,126,2,31.5,0.4762,1,0,8,1,70,4.3653,True,center_vs_mid
18,38,1,1,377,391,474,1,7,0.367278,474,11,184.4,1.0,1,1,8,1,70,4.3653,True,center_vs_mid
18,39,0,1,759,415,158,3,12,0.10138,255,5,110.4,0.6196,1,0,9,2,270,4.3213,True,center_vs_mid
18,39,1,1,391,385,303,8,14,0.113927,880,158,412.5,0.3443,1,2,9,1,270,4.3213,True,center_vs_mid
18,40,0,1,415,429,827,3,14,0.075524,886,158,413.2,0.9334,-1,0,10,6,95,4.0654,False,center_vs_mid
18,40,1,1,385,363,103,5,9,0.175454,607,14,190.9,0.1697,1,2,10,4,95,4.0654,False,center_vs_mid
18,41,0,1,429,709,329,5,14,0.069055,827,45,330.3,0.3978,-1,0,11,5,452,4.2533,False,center_vs_mid
18,41,1,1,363,375,24,8,12,0.039204,161,7,66.1,0.1491,1,0,11,0,452,4.2533,False,center_vs_mid
18,42,0,1,709,314,35,4,6,0.11597,329,27,123.7,0.1064,-1,1,12,5,166,3.7537,False,center_vs_mid
18,42,1,1,375,748,188,3,9,0.155841,399,7,124.9,0.4712,1,0,12,0,166,3.7537,False,center_vs_mid
18,43,0,1,314,276,247,1,10,0.251591,247,0,40.5,1.0,1,1,13,1,326,3.9817,True,center_vs_mid
18,43,1,1,748,744,114,11,14,0.108778,499,26,190.4,0.2285,1,0,13,1,326,3.9817,True,center_vs_mid
18,44,0,1,276,316,868,5,12,0.15153,1247,244,700.3,0.6961,-1,2,14,5,103,4.18,False,center_vs_mid
18,44,1,1,744,498,143,4,12,0.128101,168,5,102.4,0.8512,1,0,14,2,103,4.18,False,center_vs_mid
18,45,0,1,316,276,868,1,10,0.565496,868,15,110.7,1.0,-1,2,15,9,1478,3.6257,True,center_vs_mid
18,45,1,1,498,499,171,2,12,0.080834,188,6,114.2,0.9096,-1,0,15,6,1478,3.6257,True,center_vs_mid
18,46,0,1,276,275,330,8,12,0.289825,1247,244,700.3,0.2646,-1,0,16,7,99,3.2671,True,center_vs_mid
18,46,1,1,499,750,875,2,10,0.197948,880,143,438.0,0.9943,-1,0,16,5,99,3.2671,True,center_vs_mid
18,47,0,1,275,276,330,1,10,0.329806,330,3,63.9,1.0,1,1,17,3,826,3.7537,False,center_vs_mid
18,47,1,1,750,502,296,9,14,0.074162,875,155,413.4,0.3383,-1,2,17,5,826,3.7537,False,center_vs_mid
18,48,0,1,276,285,1227,4,12,0.021978,1247,244,700.3,0.984,1,1,18,1,234,5.3444,True,center_vs_mid
18,48,1,1,502,493,117,4,9,0.102734,482,19,165.3,0.2427,1,2,18,1,234,5.3444,True,center_vs_mid
18,49,0,1,285,638,31,6,10,0.045715,1227,16,179.5,0.0253,1,2,19,1,13,5.0381,False,center_vs_mid
18,49,1,1,493,498,83,6,9,0.094355,163,22,101.8,0.5092,-1,1,19,5,13,5.0381,False,center_vs_mid
18,50,0,1,638,130,24,4,7,0.097149,119,5,36.4,0.2017,1,2,20,4,63,5.3652,False,center_vs_mid
18,50,1,1,498,499,171,2,12,0.143519,188,6,114.2,0.9096,-1,1,20,9,63,5.3652,False,center_vs_mid
18,51,0,1,130,123,37,3,7,0.101848,226,17,58.1,0.1637,1,0,21,0,65,5.727,False,center_vs_mid
18,51,1,1,499,744,159,8,10,0.201419,880,143,438.0,0.1807,-1,0,21,7,65,5.727,False,center_vs_mid
18,52,0,1,123,155,506,2,7,0.321608,816,34,249.0,0.6201,1,0,22,0,363,5.3444,True,center_vs_mid
18,52,1,1,744,748,114,6,12,0.084012,168,5,102.4,0.6786,1,2,22,3,363,5.3444,True,center_vs_mid
18,53,0,1,155,643,275,7,14,0.133217,658,30,283.2,0.4179,1,0,23,1,432,5.3444,True,center_vs_mid
18,53,1,1,748,502,214,6,14,0.066605,499,26,190.4,0.4289,1,2,23,1,432,5.3444,True,center_vs_mid
18,54,0,1,643,321,36,5,5,0.136248,275,36,86.2,0.1309,1,0,24,2,303,4.7,True,center_vs_mid
18,54,1,1,502,750,296,2,9,0.182843,482,19,165.3,0.6141,1,1,24,1,303,4.7,True,center_vs_mid
18,55,0,1,321,643,36,4,7,0.163357,408,11,112.1,0.0882,-1,0,25,6,226,4.3213,False,center_vs_mid
18,55,1,1,750,516,307,8,14,0.077394,875,155,413.4,0.3509,1,1,25,4,226,4.3213,False,center_vs_mid
18,56,0,1,643,155,275,1,5,0.315543,275,36,86.2,1.0,-1,0,26,5,46,4.956,False,center_vs_mid
18,56,1,1,516,752,36,6,9,0.097016,621,11,192.1,0.058,1,0,26,0,46,4.956,False,center_vs_mid
18,57,0,1,155,123,506,4,14,0.136738,658,30,283.2,0.769,-1,2,27,5,775,4.2533,False,center_vs_mid
18,57,1,1,752,408,206,2,11,0.151005,366,15,103.9,0.5628,1,0,27,0,775,4.2533,False,center_vs_mid
18,58,0,1,123,126,34,7,7,0.180336,816,34,249.0,0.0417,1,2,28,1,372,4.8598,True,center_vs_mid
18,58,1,1,408,760,840,1,13,0.068344,840,202,479.5,1.0,1,0,28,1,372,4.8598,True,center_vs_mid
18,59,0,1,126,577,193,2,7,0.205348,417,10,110.1,0.4628,-1,1,29,5,102,6.5171,False,center_vs_mid
18,59,1,1,760,514,154,14,14,0.139868,881,154,410.1,0.1748,1,0,29,2,102,6.5171,False,center_vs_mid
18,60,0,1,577,27,486,5,13,0.114234,1031,148,411.8,0.4714,-1,1,0,9,347,6.9687,True,center_vs_mid
18,60,1,1,514,511,143,5,12,0.103801,243,7,110.2,0.5885,-1,0,0,6,347,6.9687,True,center_vs_mid
19,1,0,1,276,425,1247,1,12,0.165077,1247,244,700.3,1.0,-1,0,1,7,148,3.4085,True,center_vs_mid
19,1,1,1,595,211,24,5,10,0.089258,122,2,31.4,0.1967,-1,0,1,5,148,3.4085,True,center_vs_mid
19,2,0,1,425,276,1247,1,10,0.355479,1247,19,182.4,1.0,1,2,2,3,1514,2.7601,False,center_vs_mid
19,2,1,1,211,212,216,3,12,0.095193,387,16,122.3,0.5581,-1,1,2,5,1514,2.7601,False,center_vs_mid
19,3,0,1,276,275,330,8,12,0.241892,1247,244,700.3,0.2646,1,2,3,1,170,2.5834,True,center_vs_mid
19,3,1,1,212,599,819,2,13,0.094608,849,200,520.2,0.9647,1,1,3,1,170,2.5834,True,center_vs_mid
19,4,0,1,275,617,62,4,10,0.161082,330,3,63.9,0.1879,1,1,4,1,41,2.1279,False,center_vs_mid
19,4,1,1,599,72,244,9,14,0.05427,842,101,398.9,0.2898,-1,2,4,5,41,2.1279,False,center_vs_mid
19,5,0,1,617,614,7,12,12,0.01807,138,7,41.9,0.0507,1,1,5,4,28,2.4721,False,center_vs_mid
19,5,1,1,72,552,376,2,9,0.307558,475,9,135.1,0.7916,-1,2,5,9,28,2.4721,False,center_vs_mid
19,6,0,1,614,108,117,1,7,0.454599,117,7,34.7,1.0,1,0,6,0,442,3.0242,False,center_vs_mid
19,6,1,1,552,551,318,7,14,0.067837,835,29,286.9,0.3808,-1,0,6,7,442,3.0242,False,center_vs_mid
19,7,0,1,108,252,221,9,14,0.121384,663,32,277.3,0.3333,1,0,7,0,105,3.4931,True,center_vs_mid
19,7,1,1,551,63,333,3,13,0.105713,694,33,244.7,0.4798,1,1,7,3,105,3.4931,True,center_vs_mid
19,8,0,1,252,108,221,1,7,0.44043,221,2,49.1,1.0,1,0,8,1,191,2.0498,True,center_vs_mid
19,8,1,1,63,86,232,6,10,0.142726,839,31,307.5,0.2765,1,1,8,1,191,2.0498,True,center_vs_mid
19,9,0,1,108,562,657,2,14,0.103722,663,32,277.3,0.991,1,0,9,2,484,2.0,True,center_vs_mid
19,9,1,1,86,553,40,4,9,0.09225,632,26,144.7,0.0633,1,2,9,1,484,2.0,True,center_vs_mid
19,10,0,1,562,19,255,7,14,0.090385,1034,153,398.6,0.2466,-1,0,10,6,7,3.0867,False,center_vs_mid
19,10,1,1,553,65,106,5,12,0.083289,449,12,165.8,0.2361,1,2,10,4,7,3.0867,False,center_vs_mid
19,11,0,1,19,562,255,2,9,0.218352,401,16,126.9,0.6359,-1,0,11,5,406,3.0242,False,center_vs_mid
19,11,1,1,65,70,10,10,11,0.03454,340,9,84.8,0.0294,1,0,11,0,406,3.0242,False,center_vs_mid
19,12,0,1,562,97,192,12,14,0.109204,1034,153,398.6,0.1857,-1,1,12,5,221,3.0242,False,center_vs_mid
19,12,1,1,70,598,181,3,9,0.15045,385,10,124.4,0.4701,1,0,12,0,221,3.0242,False,center_vs_mid
19,13,0,1,97,567,91,3,7,0.215574,418,12,111.6,0.2177,1,1,13,1,77,3.6704,True,center_vs_mid
19,13,1,1,598,70,181,7,14,0.086127,491,23,186.4,0.3686,1,0,13,1,77,3.6704,True,center_vs_mid
19,14,0,1,567,562,214,2,11,0.192295,218,14,75.5,0.9817,-1,2,14,5,111,3.6581,False,center_vs_mid
19,14,1,1,70,592,43,6,9,0.116218,385,10,124.4,0.1117,1,0,14,2,111,3.6581,False,center_vs_mid
19,15,0,1,562,108,657,3,14,0.065661,1034,153,398.6,0.6354,-1,2,15,9,196,3.7537,True,center_vs_mid
19,15,1,1,592,57,70,6,12,0.112017,101,0,57.2,0.6931,-1,0,15,6,196,3.7537,True,center_vs_mid
19,16,0,1,108,79,663,1,14,0.081577,663,32,277.3,1.0,-1,0,16,7,131,3.4641,True,center_vs_mid
19,16,1,1,57,64,71,6,9,0.123111,148,20,94.0,0.4797,-1,0,16,5,131,3.4641,True,center_vs_mid
19,17,0,1,79,216,411,6,13,0.12201,1036,155,416.8,0.3967,1,1,17,3,59,3.4085,False,center_vs_mid
19,17,1,1,64,57,71,2,6,0.257163,139,1,46.2,0.5108,-1,2,17,5,59,3.4085,False,center_vs_mid
19,18,0,1,216,79,411,1,7,0.409389,411,8,112.1,1.0,1,1,18,1,1105,2.7601,True,center_vs_mid
19,18,1,1,57,63,144,2,9,0.110294,148,20,94.0,0.973,1,2,18,1,1105,2.7601,True,center_vs_mid
19,19,0,1,79,107,191,10,13,0.172564,1036,155,416.8,0.1844,1,2,19,1,154,3.7537,False,center_vs_mid
19,19,1,1,63,89,839,1,10,0.191015,839,31,307.5,1.0,-1,1,19,5,154,3.7537,False,center_vs_mid
19,20,0,1,107,82,24,6,10,0.055101,326,12,110.9,0.0736,1,2,20,4,48,4.3213,False,center_vs_mid
19,20,1,1,89,119,329,8,12,0.112533,843,184,457.0,0.3903,-1,1,20,9,48,4.3213,False,center_vs_mid
19,21,0,1,82,218,637,1,8,0.505626,637,24,131.9,1.0,1,0,21,0,1123,4.2533,False,center_vs_mid
19,21,1,1,119,89,329,1,10,0.139586,329,12,112.3,1.0,-1,0,21,7,1123,4.2533,False,center_vs_mid
19,22,0,1,218,680,1009,2,14,0.0004,1055,220,573.0,0.9564,1,0,22,0,267,3.8306,True,center_vs_mid
19,22,1,1,89,118,184,12,12,0.155083,843,184,457.0,0.2183,1,2,22,3,267,3.8306,True,center_vs_mid
19,23,0,1,680,383,282,8,14,0.121468,1009,157,403.2,0.2795,1,0,23,1,325,5.4855,True,center_vs_mid
19,23,1,1,118,89,184,1,9,0.540652,184,1,36.8,1.0,1,2,23,1,325,5.4855,True,center_vs_mid
19,24,0,1,383,686,120,4,9,0.232687,592,8,180.7,0.2027,1,0,24,2,91,4.7958,True,center_vs_mid
19,24,1,1,89,87,255,10,12,0.05535,843,184,457.0,0.3025,1,1,24,1,91,4.7958,True,center_vs_mid
19,25,0,1,686,383,120,3,10,0.175193,218,14,68.2,0.5505,-1,0,25,6,35,4.899,False,center_vs_mid
19,25,1,1,87,229,15,7,7,0.033727,481,15,188.3,0.0312,1,1,25,4,35,4.899,False,center_vs_mid
19,26,0,1,383,415,592,1,9,0.34209,592,8,180.7,1.0,-1,0,26,5,181,4.6241,False,center_vs_mid
19,26,1,1,229,600,90,5,10,0.134536,412,12,136.4,0.2184,1,0,26,0,181,4.6241,False,center_vs_mid
19,27,0,1,415,410,214,12,14,0.058195,886,158,413.2,0.2415,-1,2,27,5,47,3.7053,False,center_vs_mid
19,27,1,1,600,93,15,8,10,0.031578,195,14,59.2,0.0769,1,0,27,0,47,3.7053,False,center_vs_mid
19,28,0,1,410,383,24,5,7,0.040784,426,10,117.3,0.0563,1,2,28,1,87,4.7617,True,center_vs_mid
19,28,1,1,93,86,35,4,9,0.083879,345,3,83.2,0.1014,1,0,28,1,87,4.7617,True,center_vs_mid
19,29,0,1,383,407,29,6,9,0.028674,592,8,180.7,0.049,-1,1,29,5,55,5.8387,False,center_vs_mid
19,29,1,1,86,63,232,3,9,0.29828,632,26,144.7,0.3671,1,0,29,2,55,5.8387,False,center_vs_mid
19,30,0,1,407,508,189,3,11,0.188035,377,15,105.1,0.5013,-1,1,0,9,179,6.3689,True,center_vs_mid
19,30,1,1,63,89,839,1,10,0.226289,839,31,307.5,1.0,-1,0,0,6,179,6.3689,True,center_vs_mid
19,31,0,1,508,746,114,6,8,0.110258,266,2,131.9,0.4286,-1,0,1,7,185,5.7572,True,center_vs_mid
19,31,1,1,89,85,660,4,12,0.113235,843,184,457.0,0.7829,-1,0,1,5,185,5.7572,True,center_vs_mid
19,32,0,1,746,508,114,9,15,0.061836,472,12,178.9,0.2415,1,2,2,3,2,7.0336,False,center_vs_mid
19,32,1,1,85,66,26,9,10,0.019147,660,23,253.0,0.0394,-1,1,2,5,2,7.0336,False,center_vs_mid
19,33,0,1,508,746,114,6,8,0.108769,266,2,131.9,0.4286,1,2,3,1,175,6.817,True,center_vs_mid
19,33,1,1,66,100,125,3,6,0.286916,146,8,75.0,0.8562,1,1,3,1,175,6.817,True,center_vs_mid
19,34,0,1,746,745,222,7,15,0.084371,472,12,178.9,0.4703,1,1,4,1,97,7.2096,False,center_vs_mid
19,34,1,1,100,240,247,5,13,0.097551,585,33,244.5,0.4222,-1,2,4,5,97,7.2096,False,center_vs_mid
19,35,0,1,745,403,597,1,12,0.182171,597,32,244.3,1.0,1,1,5,4,447,7.9987,False,center_vs_mid
19,35,1,1,240,242,145,3,8,0.149567,247,0,119.0,0.587,-1,2,5,9,447,7.9987,False,center_vs_mid
19,36,0,1,403,409,221,6,9,0.167231,597,36,277.7,0.3702,1,0,6,0,39,7.4819,False,center_vs_mid
19,36,1,1,242,240,145,5,9,0.116583,337,136,205.6,0.4303,-1,0,6,7,39,7.4819,False,center_vs_mid
19,37,0,1,409,416,506,1,8,0.416582,506,2,147.2,1.0,1,0,7,0,411,8.484,True,center_vs_mid
19,37,1,1,240,100,247,1,8,0.220193,247,0,119.0,1.0,1,1,7,3,411,8.484,True,center_vs_mid
19,38,0,1,416,683,135,9,9,0.084645,678,135,319.1,0.1991,1,0,8,1,49,6.9427,True,center_vs_mid
19,38,1,1,100,98,339,3,13,0.114787,585,33,244.5,0.5795,1,1,8,1,49,6.9427,True,center_vs_mid
19,39,0,1,683,404,15,7,10,0.054236,135,2,33.4,0.1111,1,0,9,2,117,6.3705,True,center_vs_mid
19,39,1,1,98,568,487,2,10,0.133114,843,32,307.0,0.5777,1,2,9,1,117,6.3705,True,center_vs_mid
19,40,0,1,404,374,9,9,10,0.049227,126,2,31.5,0.0714,-1,0,10,6,13,5.5678,False,center_vs_mid
19,40,1,1,568,96,287,3,14,0.110287,487,25,186.5,0.5893,1,2,10,4,13,5.5678,False,center_vs_mid
19,41,0,1,374,383,103,4,12,0.141268,136,5,58.5,0.7574,-1,0,11,5,708,5.4855,False,center_vs_mid
19,41,1,1,96,569,219,4,10,0.135475,420,9,137.1,0.5214,1,0,11,0,708,5.4855,False,center_vs_mid
19,42,0,1,383,686,120,4,9,0.247219,592,8,180.7,0.2027,-1,1,12,5,135,4.3589,False,center_vs_mid
19,42,1,1,569,136,197,12,14,0.033617,1037,153,399.5,0.19,1,0,12,0,135,4.3589,False,center_vs_mid
19,43,0,1,686,415,218,1,10,0.249145,218,14,68.2,1.0,1,1,13,1,1102,5.5202,True,center_vs_mid
19,43,1,1,136,569,197,2,7,0.214928,420,11,112.7,0.469,1,0,13,1,1102,5.5202,True,center_vs_mid
19,44,0,1,415,260,312,7,14,0.060767,886,158,413.2,0.3521,-1,2,14,5,42,5.0525,False,center_vs_mid
19,44,1,1,569,101,585,4,14,0.145608,1037,153,399.5,0.5641,1,0,14,2,42,5.0525,False,center_vs_mid
19,45,0,1,260,259,174,2,7,0.275021,312,12,84.0,0.5577,-1,2,15,9,188,4.6241,True,center_vs_mid
19,45,1,1,101,99,113,4,7,0.340576,587,12,235.1,0.1925,-1,0,15,6,188,4.6241,True,center_vs_mid
19,46,0,1,259,221,306,7,14,0.09221,849,158,405.6,0.3604,-1,0,16,7,0,4.3213,True,center_vs_mid
19,46,1,1,99,611,12,9,9,0.038412,113,12,40.1,0.1062,-1,0,16,5,0,4.3213,True,center_vs_mid
19,47,0,1,221,208,150,2,11,0.173364,306,8,78.2,0.4902,1,1,17,3,476,4.8598,False,center_vs_mid
19,47,1,1,611,121,127,1,9,0.229394,127,12,35.3,1.0,-1,2,17,5,476,4.8598,False,center_vs_mid
19,48,0,1,208,248,377,3,13,0.074954,822,32,261.5,0.4586,1,1,18,1,377,4.8598,True,center_vs_mid
19,48,1,1,121,639,515,3,13,0.05662,656,31,283.8,0.7851,1,2,18,1,377,4.8598,True,center_vs_mid
19,49,0,1,248,259,236,3,9,0.187949,485,8,136.7,0.4866,1,2,19,1,211,4.0723,False,center_vs_mid
19,49,1,1,639,138,43,4,7,0.196879,813,35,257.4,0.0529,-1,1,19,5,211,4.0723,False,center_vs_mid
19,50,0,1,259,253,223,10,14,0.073464,849,158,405.6,0.2627,1,2,20,4,309,4.4721,False,center_vs_mid
19,50,1,1,138,141,225,1,7,0.503668,225,21,59.9,1.0,-1,1,20,9,309,4.4721,False,center_vs_mid
19,51,0,1,253,112,15,7,9,0.061295,411,13,123.7,0.0365,1,0,21,0,4,4.7,False,center_vs_mid
19,51,1,1,141,143,231,11,13,0.098017,1037,225,557.0,0.2228,-1,0,21,7,4,4.7,False,center_vs_mid
19,52,0,1,112,109,201,1,9,0.529598,201,2,40.7,1.0,1,0,22,0,58,5.3444,True,center_vs_mid
19,52,1,1,143,42,170,4,11,0.201262,402,16,107.3,0.4229,1,2,22,3,58,5.3444,True,center_vs_mid
19,53,0,1,109,110,186,12,12,0.032891,839,186,456.3,0.2217,1,0,23,1,45,4.3883,True,center_vs_mid
19,53,1,1,42,581,34,7,8,0.070097,219,2,115.2,0.1553,1,2,23,1,45,4.3883,True,center_vs_mid
19,54,0,1,110,612,23,4,9,0.08635,186,2,37.3,0.1237,1,0,24,2,6,4.6964,True,center_vs_mid
19,54,1,1,581,51,119,11,14,0.056111,836,32,265.7,0.1423,1,1,24,1,6,4.6964,True,center_vs_mid
19,55,0,1,612,278,158,2,11,0.217155,196,13,65.3,0.8061,-1,0,25,6,174,4.7,False,center_vs_mid
19,55,1,1,51,34,130,4,8,0.147171,222,2,114.6,0.5856,1,1,25,4,174,4.7,False,center_vs_mid
19,56,0,1,278,634,827,2,13,0.169462,838,42,360.5,0.9869,-1,0,26,5,966,4.2979,False,center_vs_mid
19,56,1,1,34,569,155,3,12,0.103119,256,4,108.6,0.6055,1,0,26,0,966,4.2979,False,center_vs_mid
19,57,0,1,634,651,103,14,14,0.127998,840,103,397.9,0.1226,-1,2,27,5,1,5.4823,False,center_vs_mid
19,57,1,1,569,10,251,8,14,0.05647,1037,153,399.5,0.242,1,0,27,0,1,5.4823,False,center_vs_mid
19,58,0,1,651,153,65,7,12,0.092985,103,0,58.5,0.6311,1,2,28,1,71,4.3653,True,center_vs_mid
19,58,1,1,10,569,251,1,11,0.342391,251,10,65.9,1.0,1,0,28,1,71,4.3653,True,center_vs_mid
19,59,0,1,153,116,260,1,10,0.288827,260,4,66.1,1.0,-1,1,29,5,43,4.9195,False,center_vs_mid
19,59,1,1,569,34,155,13,14,0.109257,1037,153,399.5,0.1495,1,0,29,2,43,4.9195,False,center_vs_mid
19,60,0,1,116,153,260,5,10,0.103593,838,31,307.5,0.3103,-1,1,0,9,1,4.4151,True,center_vs_mid
19,60,1,1,34,16,66,8,12,0.051453,256,4,108.6,0.2578,-1,0,0,6,1,4.4151,True,center_vs_mid
20,1,0,1,1,5,143,5,9,0.095774,343,134,206.6,0.4169,-1,0,1,7,101,3.0867,False,far_vs_mid
20,1,1,1,595,590,17,7,10,0.055556,122,2,31.4,0.1393,1,1,1,1,101,3.0867,False,far_vs_mid
20,2,0,1,5,15,61,9,12,0.064836,262,4,109.0,0.2328,1,2,2,0,0,3.5473,False,far_vs_mid
20,2,1,1,590,603,25,5,10,0.07906,131,2,33.7,0.1908,-1,0,2,6,0,3.5473,False,far_vs_mid
20,3,0,1,15,12,138,1,10,0.406433,138,3,33.2,1.0,1,2,3,3,224,3.7537,True,far_vs_mid
20,3,1,1,603,82,33,7,12,0.065865,377,16,124.2,0.0875,1,1,3,2,224,3.7537,True,far_vs_mid
20,4,0,1,12,560,404,3,9,0.217929,703,138,328.4,0.5747,1,2,4,4,209,3.7537,True,far_vs_mid
20,4,1,1,82,218,637,1,8,0.577681,637,24,131.9,1.0,1,0,4,0,209,3.7537,True,far_vs_mid
20,5,0,1,560,9,50,5,11,0.074464,404,17,107.7,0.1238,1,1,5,4,150,3.5473,True,far_vs_mid
20,5,1,1,218,604,293,9,14,0.152235,1055,220,573.0,0.2777,1,0,5,4,150,3.5473,True,far_vs_mid
20,6,0,1,9,4,582,3,13,0.144354,850,32,288.2,0.6847,-1,1,6,7,45,2.9298,True,far_vs_mid
20,6,1,1,604,207,101,8,14,0.087576,435,8,170.9,0.2322,-1,0,6,9,45,2.9298,True,far_vs_mid
20,7,0,1,4,1,343,5,10,0.084095,718,32,349.9,0.4777,1,1,7,2,360,3.4641,False,far_vs_mid
20,7,1,1,207,604,101,6,8,0.16253,245,1,119.5,0.4122,-1,0,7,9,360,3.4641,False,far_vs_mid
20,8,0,1,1,549,140,8,9,0.149853,343,134,206.6,0.4082,1,1,8,1,29,2.2685,False,far_vs_mid
20,8,1,1,604,80,435,1,14,0.184016,435,8,170.9,1.0,-1,0,8,9,29,2.2685,False,far_vs_mid
20,9,0,1,549,58,259,1,12,0.182972,259,4,108.4,1.0,1,1,9,0,100,2.7601,False,far_vs_mid
20,9,1,1,80,556,152,7,10,0.11979,839,30,304.8,0.1812,-1,2,9,5,100,2.7601,False,far_vs_mid
20,10,0,1,58,589,509,2,9,0.118765,694,134,319.4,0.7334,-1,1,10,8,126,4.0,False,far_vs_mid
20,10,1,1,556,18,114,3,9,0.114202,152,19,97.1,0.75,1,0,10,0,126,4.0,False,far_vs_mid
20,11,0,1,589,594,31,4,7,0.049987,509,2,134.7,0.0609,-1,1,11,7,81,3.9817,True,far_vs_mid
20,11,1,1,18,6,68,8,9,0.078126,151,23,96.6,0.4503,-1,2,11,7,81,3.9817,True,far_vs_mid
20,12,0,1,594,199,137,5,12,0.096659,264,2,107.1,0.5189,1,2,12,3,761,3.6257,False,far_vs_mid
20,12,1,1,6,9,146,2,12,0.088304,153,4,88.4,0.9542,-1,0,12,8,761,3.6257,False,far_vs_mid
20,13,0,1,199,200,143,8,10,0.101165,842,27,405.2,0.1698,-1,2,13,9,58,5.3444,True,far_vs_mid
20,13,1,1,9,12,353,5,13,0.130166,850,32,288.2,0.4153,-1,2,13,8,58,5.3444,True,far_vs_mid
20,14,0,1,200,201,119,6,12,0.079533,261,10,110.2,0.4559,-1,2,14,6,35,4.18,True,far_vs_mid
20,14,1,1,12,16,157,7,9,0.15911,703,138,328.4,0.2233,-1,2,14,8,35,4.18,True,far_vs_mid
20,15,0,1,201,224,289,2,9,0.190259,479,17,160.3,0.6033,1,0,15,3,184,4.5765,True,far_vs_mid
20,15,1,1,16,34,66,4,12,0.105314,157,5,55.6,0.4204,1,0,15,2,184,4.5765,True,far_vs_mid
20,16,0,1,224,201,289,8,14,0.081255,849,158,403.4,0.3404,-1,0,16,7,366,4.956,False,far_vs_mid
20,16,1,1,34,38,144,5,12,0.107521,256,4,108.6,0.5625,1,2,16,1,366,4.956,False,far_vs_mid
20,17,0,1,201,224,289,2,9,0.121847,479,17,160.3,0.6033,1,1,17,0,677,4.6398,False,far_vs_mid
20,17,1,1,38,41,338,2,9,0.054313,345,135,207.8,0.9797,-1,0,17,6,677,4.6398,False,far_vs_mid
20,18,0,1,224,202,180,11,14,0.081459,849,158,403.4,0.212,1,1,18,3,181,5.8665,True,far_vs_mid
20,18,1,1,41,39,343,4,12,0.106686,847,29,261.2,0.405,1,2,18,2,181,5.8665,True,far_vs_mid
20,19,0,1,202,239,135,3,13,0.106191,180,2,64.8,0.75,1,1,19,4,134,4.8016,True,far_vs_mid
20,19,1,1,39,28,253,6,9,0.222377,700,136,323.2,0.3614,1,0,19,0,134,4.8016,True,far_vs_mid
20,20,0,1,239,288,567,2,13,0.120506,819,31,259.5,0.6923,1,2,20,4,563,5.5202,True,far_vs_mid
20,20,1,1,28,39,253,2,7,0.201272,527,2,140.0,0.4801,1,0,20,4,563,5.5202,True,far_vs_mid
20,21,0,1,288,693,132,7,10,0.275601,684,27,333.4,0.193,-1,2,21,7,112,5.2015,True,far_vs_mid
20,21,1,1,39,41,343,4,9,0.121957,700,136,323.2,0.49,-1,0,21,9,112,5.2015,True,far_vs_mid
20,22,0,1,693,695,158,3,12,0.129654,250,5,108.8,0.632,1,2,22,2,156,4.3485,False,far_vs_mid
20,22,1,1,41,17,146,6,12,0.154048,847,29,261.2,0.1724,-1,0,22,9,156,4.3485,False,far_vs_mid
20,23,0,1,695,274,667,3,14,0.099549,1009,158,402.9,0.6611,1,2,23,1,459,4.2533,False,far_vs_mid
20,23,1,1,17,28,122,5,12,0.092369,153,4,88.2,0.7974,-1,0,23,9,459,4.2533,False,far_vs_mid
20,24,0,1,274,713,284,5,14,0.055469,667,32,260.9,0.4258,1,2,24,0,53,4.3485,False,far_vs_mid
20,24,1,1,28,17,122,3,7,0.347834,527,2,140.0,0.2315,-1,1,24,5,53,4.3485,False,far_vs_mid
20,25,0,1,713,277,39,3,6,0.063271,332,28,125.7,0.1175,-1,2,25,8,56,3.7053,False,far_vs_mid
20,25,1,1,17,41,146,2,12,0.135467,153,4,88.2,0.9542,1,0,25,0,56,3.7053,False,far_vs_mid
20,26,0,1,277,316,18,5,10,0.058332,248,1,41.0,0.0726,-1,2,26,7,391,4.7,True,far_vs_mid
